J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-100.70629081190995,52.62882525206895,-176.3070249002669,69.0698363258263,-12.435820147781007,-1.7605451889798798,-9.096551654311808,-99.49814248317483,-53.31089886766456,177.61437905914855,69.69412258948202,12.774254827461414,-1.6253889975395606,8.759981337574283
-79.98406057761412,56.29815870484942,170.74302600689455,80.76049064343512,-14.561172516771272,-0.0655374582443262,-7.605578729326987,-78.71667890193972,-56.716783305145405,-169.29928966132198,80.64792723130557,14.99039673267891,0.021971887678581534,7.292250442402041
-61.71419516010223,56.35478190734755,152.23826220888697,81.99834377933999,-14.669894115998128,-0.38654995444861556,-7.386826276671647,-60.44288981126853,-56.450025561028994,-150.6245938253155,82.19537155549796,15.081914515600815,-0.30486690910184855,7.065960821758917
-51.15557981922397,54.586245581318984,141.8339403644744,82.20183539978431,-14.603242988061664,-0.6608993847342599,-8.068437986554228,-50.28159842818035,-54.65513621935437,-140.8816651636587,82.27283162363386,14.981912341205797,-0.551212470815423,7.778220908266271
-41.42746392706739,51.90049511904574,131.63158252658744,83.05221931091869,-14.450993326514496,-0.675814700974134,-8.110250641645283,-40.689572513287224,-51.876665550188555,-130.95941828719293,83.19987932423882,14.816239645727622,-0.5577815285759322,7.840887980325679
-33.44944499131991,48.71200721340779,124.24829608848019,84.5441418096117,-14.578480859281694,-0.5939246259936132,-7.982812058196974,-33.143531243003174,-48.78099544870672,-124.07644256522339,84.76092024623021,14.927193004975393,-0.4410839554603233,7.747974647510618
-30.36618170409395,47.374220888655046,122.18290579608934,85.09556019095876,-14.613465047154557,-0.47797327114229515,-7.736185645152321,-30.08786770728451,-47.46496826516216,-122.18444446089667,85.34087823449374,14.8919000322782,-0.30346749110514903,7.536565925935611
-28.38282208159583,46.61479256196057,120.93405002186664,85.16657884313258,-14.68350493931491,-0.31378808299004507,-7.30061314363181,-27.977675471084787,-46.65785825050616,-120.85748552064919,85.42566574128188,14.874376964598069,-0.12488796116795371,7.101082532868496
-27.28187805660422,46.26883088204458,120.49788015514613,85.05885091846099,-14.689757888587517,-0.21709509472826746,-6.815364018268567,-26.87078481896397,-46.26351218151364,-120.39140788728339,85.29785982278567,14.864997014048127,-0.040086015416397044,6.6541901182365875
-26.63078285698061,45.99434689271203,119.8674544313661,84.9314909949375,-14.734951388000697,-0.15699452604903702,-6.314267696337391,-26.333343761716655,-46.05108472783602,-119.75183250434269,85.15176727890292,14.891134464851211,0.013127028229455903,6.171833908604236
-26.1451353496735,45.54103967790027,118.60718177531955,84.56542649623353,-14.768063566197972,-0.26027037774386463,-6.0295563725986,-26.062871504179643,-45.653503075230645,-118.58528868699864,84.73548755731744,14.933080429922487,-0.09393827139129185,5.8898071853645435
-26.13751013397781,45.24617114051994,117.88150436204326,84.30294408966549,-14.714138933347401,-0.30834763609230764,-5.877681700615312,-25.976565581203957,-45.311923046571444,-117.67249095942866,84.39266282609145,14.921360871215951,-0.17883907516147243,5.732474882946124
-26.21587624713156,45.1677779400923,117.47498901918223,84.0844858401863,-14.609095529024556,-0.3587189897443919,-5.73546063857125,-26.058337850566907,-45.212318870865964,-117.12745766903954,84.1120915253469,14.875633278029106,-0.21231830137917615,5.57764602703705
-26.353159595977914,45.04853168131526,117.30596528146573,84.15279026227655,-14.441019892902963,-0.3238849732970155,-5.520486351629099,-26.198376467024524,-45.132938962183744,-116.96786650728143,84.11878350239196,14.70120231830856,-0.19190860879096477,5.376436776118864
-26.37667462686683,44.871827163617354,116.7540379109158,84.16497535378637,-14.2223694341394,-0.29593348504862826,-5.34416052815273,-26.36587274071924,-45.10892620518971,-116.58393632110275,84.12173915025117,14.535516379532575,-0.14845573461691422,5.2079090371800385
-27.288119741712627,45.49959374866452,117.57771047272342,84.02369175038636,-13.944047160222052,-0.25305160116795056,-5.169788104080147,-27.19379660470764,-45.65152371090402,-117.40433664056327,83.8209886681855,14.31326807226079,-0.12164623565347912,5.069920030945392
-29.613287659482037,46.86176605209186,119.83083723342831,83.58850232808128,-13.56817180362553,-0.16196208437953044,-4.9477338327970815,-29.638015399652144,-47.12076558478251,-119.60183055988638,83.48081240319524,13.955390396828353,0.026738638820362277,4.832674714107323
-33.49246492941261,48.996540091135905,123.63384084361113,83.00299366895564,-13.130188077726558,0.023802840051277238,-4.683173906141294,-33.33358312381688,-49.12921758810574,-123.24850642942737,82.77294206962846,13.47420607895571,0.20718928789483204,4.569205534026203
-44.66471476284252,53.550240778929684,136.43691317051264,81.27074768988822,-12.214404764104122,0.4916895124703785,-4.551489614373727,-44.57737580950589,-53.60941054515234,-135.69131027152554,81.22249427855766,12.522589473741375,0.7033422789020927,4.443953568233739
-48.17119953467685,54.295513702968535,140.3671882291173,83.78005720646257,-11.560003047256759,1.3691763188778094,-3.1695392510825835,-47.48244522430613,-54.24933305935885,-138.8229537641479,83.49761784652725,11.685823716731829,1.4418381764355739,3.004619852918502
-80.98079077344934,55.93176723888657,173.02053300422074,84.21097902402907,-10.01109436897412,2.2170404605258986,-3.0008973628030273,-80.24443566402825,-56.3216803522506,-171.43464979676634,84.06934096292852,10.083859199797088,2.3430853982790616,2.6613990708312985
-110.06360328879667,48.0046394704168,-162.28699916502757,80.91191404697364,-9.66542287052421,2.1444675927573535,-2.741145383833333,-110.34173389135509,-48.497640917758915,162.9504590681278,80.52549856023549,9.680763263527254,2.2958314820911006,2.4137328933974933
-120.43385312799373,40.84927084586162,-154.59173558396867,79.80462107358301,-9.171998387318693,2.10794849525483,-2.468762324365423,-120.57474165286544,-41.46070697292617,155.07632015048975,79.1941557303465,9.250281943334015,2.2504080931442587,2.1448434561931027
-132.2520735410435,30.57028964232353,-149.28397156277083,81.27856787199653,-9.102790864351395,2.183455377981344,-2.6642671812119962,-132.5325517134144,-31.246851850936356,149.45615703270607,80.62958348045015,9.195711903902124,2.3583924125501894,2.3303546453462882
-147.8602638287477,16.149993098902502,-150.83220532467766,79.35935295811717,-9.583778061309562,1.5006078287059306,-3.44276695436449,-147.65632736660598,-17.3245598823305,150.8059072470972,78.6908054685335,9.865338701675764,1.6796884915969232,3.029918332135302
-163.2430471748562,4.7617583379468496,-157.79886760227848,81.38018930628277,-10.068337110359664,1.422448330380447,-4.012710422025817,-162.44395211631087,-5.7476651076797545,157.14318621176827,81.00856402755976,10.366014062275614,1.5699692757109969,3.8001564837940682
-174.70230645246593,0.6866465604777686,-167.1186777699694,82.87963423344745,-8.525034771207443,1.4450098733398427,-5.381374622187568,-174.09748398459482,-1.1257146503204385,166.3247126033025,82.67154785720824,8.816282635083239,1.5262401420435077,5.166725107567996
177.46657769849992,4.815055343427778,-178.04667748981507,81.52224040596744,-5.337846130141559,0.5400077268579059,-8.212965258952142,177.6174744578569,-4.4750799444864455,177.22068070768,81.40127735564351,5.673858392116687,0.5349007612239363,7.908530850074083
170.94290493699802,12.291821526520877,172.59337801283593,67.31347830041847,-0.8201741742902205,-1.8738018279236777,-13.099091981057752,170.5251913947841,-11.676592098153554,-173.2028832348585,68.9279772383677,1.4006685743574785,-1.8324657579646546,12.675520818317203
163.7656784628622,17.8020012801952,167.14400120030132,58.12822927078189,-0.3070090233372519,-3.4943224460803153,-13.645106436398697,163.51006076600018,-16.55705442940845,-167.5418370659036,60.10463314302376,0.7113361674918143,-3.3909441160741243,13.319054859511906
158.64942445683755,22.783313443469908,165.30008219620848,58.99268311135134,-2.3616824694938665,-4.240828336558175,-11.127401880195976,158.65735256079884,-21.422126589011565,-165.50778177506854,61.286057137225285,3.2167247523694997,-4.030581686371344,10.775296450804754
157.27263651283798,30.413470151557295,163.0722490842168,58.98093040863034,-3.128116646293908,-4.762946268261904,-10.555370035152771,157.13088987181084,-28.53012004349818,-163.10099410692598,61.27040489960372,3.876038211463077,-4.475843931340685,10.22499226387711
156.1819870977918,34.498069623849275,161.43769577690875,58.435271311890375,-4.37586736522889,-5.059995686451531,-9.697712890008267,155.39098991672256,-32.05433386003399,-161.51866404837915,61.64654718692332,5.109675744724144,-4.717677619704184,9.31916724196661
154.61318778223597,34.5320589999263,161.60016432453705,56.73116143018468,-5.606436314989504,-5.198549265763913,-8.096166643357503,154.0123961874571,-31.9406305337618,-161.44847960470852,60.25058973272674,6.407853454930871,-4.863785234593217,7.776421735621881
152.40993914379152,32.10735669302881,161.81732011671306,55.69303350221747,-6.976009793401878,-5.014639095908778,-5.86578218042559,152.15651698223067,-28.960785195136626,-161.36015423897354,60.19300618911166,7.770407770288181,-4.53296450491102,5.638005826401156
150.89884501776436,26.330312041184623,162.57037796856352,56.1280825236283,-8.099186665475107,-4.38640675101002,-3.710146132305135,151.2540766399193,-23.241714687422252,-162.10453123937606,60.20115923560059,9.037184169244199,-3.9987998810756955,3.586586376433908
152.63424612468245,20.11373466961266,164.02866636201892,55.85183450004126,-8.442166592092354,-3.9525334339943696,-2.7593573471702637,152.68536353967647,-16.765444743437175,-163.36928851397587,60.932512073381034,9.32395469717054,-3.365720764164321,2.5379265218245393
157.85657043636968,12.640807295062602,168.40338906373842,58.584730873522496,-9.478760223415414,-3.0735724964875266,-2.334313170782228,158.77924847820407,-9.73734630101433,-168.0541560733612,63.04879747528868,10.198182066829206,-2.641504705268288,2.3981749624404385
166.48989864279156,5.4281082936150105,175.75236577151435,62.14630068395382,-10.981525079834139,-1.8994180653691877,-2.900584825462718,167.696161287219,-3.143515594616416,-175.84746043744025,67.33112361119396,11.743986451757326,-1.4549381904139136,2.9056266332497724
175.414196493086,-0.014471003926961098,-176.21141676556576,72.27297815314172,-12.492057303277416,0.034045182305628814,-3.267291103329106,176.63982518228298,1.4894860863913326,175.63535875167696,75.32519000167848,13.027426927007376,0.331309955074392,3.3640127429573483
-175.67289455117708,-3.159920505720251,-167.00668171698598,76.34899073388127,-12.749298255100525,1.3606854454811759,-3.7974620914947748,-174.2147212095932,3.9713591727532136,166.01577912328364,77.64952979352361,13.115448776566568,1.4093863139777842,3.836074915715396
-167.88132597250328,-3.6168248074483866,-158.90297679739425,74.3471125072347,-12.368800708280656,1.6163243433128966,-3.8298388788828563,-166.77435701680676,4.0991534350366985,157.91188941712358,74.42665160821666,12.653612243951386,1.5412736032231118,3.795613400898334
-157.13921114727717,5.964684302871813,-151.70461739751133,63.10592377532306,-10.659296058956924,0.31459008568556845,-4.527548190445612,-155.7944987799866,-7.467380354142591,151.45989269916473,63.28731448876097,11.016605708355481,0.16689112098665773,4.32889831864387
-136.79402048908258,24.865607397354598,-149.3256431594806,59.69015993321741,-9.618666544855104,-0.1596617362204961,-6.867055936183097,-134.39416642382625,-27.57704246501918,150.32908982458804,60.33335282900412,9.793872100682453,-0.16358113743460706,6.437815816894277
-116.68848742861742,45.40087457155941,-159.20785451877398,68.37376422621628,-15.085152061627191,-0.33306630018109795,-6.165911189585005,-115.12643707449185,-46.724506898325764,160.14925064109133,68.6079455330732,15.128064379659168,-0.2946916053162909,5.682676065992524
-93.71102626978012,53.71080912775246,-175.0984099270497,80.56980724723186,-17.405342876367808,1.2923341633456817,-5.955750976981945,-92.59417801880731,-54.44811236224013,175.98974393443447,80.96016908117642,17.499272504618663,1.3673653276822484,5.532019154531927
-59.36152267355821,56.69408472561427,150.4486881449495,82.2363587928254,-18.681622725395044,-0.1060557892890117,-6.341317634449071,-58.079428852094736,-57.03132811898747,-149.24041431733863,82.11942476159776,18.893881158660182,-0.03692960864555344,5.9720023359898855
-50.05070776638623,54.63029043675579,140.7728226036536,82.65445217246995,-19.068202097703434,-0.9119953640636494,-7.8827204951180425,-48.40772607320584,-54.726435248516786,-139.18141150555857,82.54070939631008,19.260960991399653,-0.8668513295845597,7.493245998280372
-41.65994310967917,51.61429855005601,128.82229876256383,81.90517434385012,-18.60883524445587,-1.4068968162451543,-8.604209244813328,-40.3284754772422,-51.42509119354864,-127.4446039751821,82.10564621769231,18.756283940728554,-1.291716700130197,8.253149703064851
-33.19444292496428,47.906738910852745,119.66622817232816,84.62971032443296,-18.752207474668154,-1.1695538286743161,-8.592572404071799,-32.280913150483755,-47.57565022281353,-118.3204504781644,84.81311850117602,18.884994186887102,-1.0371276040632729,8.231352826747143
-29.253224892496615,45.511925403284025,114.68221405691294,86.22178545334074,-18.649101688313245,-0.9763171168091854,-8.438354105501915,-28.925125815676445,-45.41850811712432,-113.96750202443961,86.2980661925559,18.80907047094234,-0.8652841216603645,8.16707436449086
-27.507487319118283,43.862619671490506,110.42751151925077,87.65586790880641,-18.513724150054436,-0.5992095821552844,-8.046307353605265,-27.586874992175005,-43.972978912008664,-110.04844465984915,87.73906327233577,18.695957603227956,-0.4752106387932882,7.8151373962710995
-28.61434514409148,43.62764705085134,107.49894646675087,88.13488677077815,-18.193013849860545,-0.5372424659987298,-8.00118879709169,-28.79003253894754,-43.67914868147453,-107.07892824051874,88.1623151697908,18.440103876990193,-0.38806000593874634,7.791589333092681
-31.449051513649763,43.94252294005847,104.27945543445153,88.34798672486382,-17.79056346134789,-0.6723822128030519,-7.973033979341353,-31.596913766866766,-44.073994155334816,-103.97133188203944,88.31012965181613,18.13268264374448,-0.5126621340835196,7.75614940396106
-37.0024513869943,45.08744101447898,100.07012037953325,88.1986203241593,-17.693849075733016,-1.264221428306581,-8.065864040066685,-37.29450736242411,-45.19081336036491,-99.50674542947594,88.39569241629512,18.025450824549743,-1.0741192168919718,7.918380144255887
