J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-127.10042377170068,38.74862102746503,-165.5076408192876,65.67714596143024,-8.745330768238194,3.4532080456628695,-2.559023355422178,-128.35912642703337,-38.80195604180791,162.62132412606994,62.58734402254062,8.944466966359691,3.263663680658148,1.4942607823340388
-125.14772902953534,39.89968280416654,-166.2546980166156,66.9170525304914,-8.800277662528423,3.5653841031990496,-2.5277910572588076,-126.05113658169832,-40.14833891669648,163.81280861754936,64.51597440636351,9.034377318026852,3.449959933787336,1.5233482710668491
-123.31011013241363,40.980262674007285,-166.98538477496925,67.96523853696166,-8.852374943979168,3.6704647628780784,-2.5204075828269183,-123.93635673453119,-41.41436244662555,164.83074760707566,65.92661468542288,9.13309707654361,3.568249403928375,1.5175375753094311
-121.37346058335058,42.03522016177152,-167.72656072562515,68.95408750930366,-8.925961575141494,3.768912908789131,-2.4895124243346975,-121.77722408147311,-42.639989984832766,165.8039920732332,67.02618382870673,9.252138715682447,3.651364755644897,1.4951317770194412
-119.45856633989054,43.066133291634394,-168.5794310017304,69.75035542089856,-8.969565114358742,3.8543417719006263,-2.485128551656383,-119.60628295779715,-43.770111138315976,166.79440087201687,68.25777637236926,9.305883264143285,3.7547607556868927,1.4557976068233769
-117.68543227919969,43.952959474475364,-169.40295107278502,70.36279191691466,-9.015362041664202,3.9126382324690923,-2.438087491742939,-117.76765727719028,-44.71132897680324,167.64319704588672,68.86359154909685,9.406299553319842,3.77764898145669,1.4279749557505594
-115.92646407992885,44.809941079445046,-170.31865248032102,71.03638073714386,-9.082516360365524,3.957381204710571,-2.3680988641107548,-116.09667762488647,-45.49261424251408,168.38920828614394,69.35812925836473,9.491133389558215,3.800301810640439,1.378474333243178
-114.71579084674931,45.42093457366948,-170.98389041889007,71.59893303812125,-9.187075706374424,3.994930262863019,-2.2971019825291834,-114.96677908093712,-46.07618900308013,168.88816878596083,69.75685981079911,9.607848405087456,3.8411038391525225,1.2903492176979605
-113.97864210958738,45.7969663872768,-171.19036925800017,72.09875792856886,-9.296797252434313,4.059798286578859,-2.186176553698205,-114.30126440227404,-46.34948947990038,168.9057079731175,70.13390353712285,9.741484285289417,3.9070126231783715,1.232487206176213
-113.44651559083285,46.08434685889217,-171.32265677299938,72.56007689149286,-9.437231457865133,4.107518015005749,-2.0591043444163555,-113.82164006758816,-46.59014553666849,168.90576080389187,70.45700644972321,9.880465280381628,3.9415469875247773,1.109878229339131
-113.25195899730807,46.2340933845125,-171.34318798539917,72.91741557843704,-9.571309288984079,4.134730521765897,-1.9322173600610828,-113.6745939351913,-46.682886290244596,168.79395696534874,70.70951796290524,10.004795768088421,3.9852521986459424,1.0151028178440522
-113.17667563356042,46.293211183785246,-171.32179072551907,73.16615848279605,-9.714349226387796,4.1662681122045715,-1.85119295896972,-113.53060622477427,-46.69930404701034,168.801204734421,70.99609587407718,10.136172968735195,4.031640788939909,0.917340950558068
-113.29375678121608,46.31827634824201,-171.1924543438307,73.28185337417274,-9.827303052064831,4.170406769583267,-1.7569426427362835,-113.64941126719745,-46.68547785389022,168.62128380020326,71.1776933426444,10.270437224870214,4.029376084140994,0.8710957606812566
-113.387731407056,46.32213391173234,-171.10437043221742,73.38737260391957,-9.903730646255804,4.166788192124374,-1.6894627636106194,-113.8205753506304,-46.63320356297578,168.42952500328553,71.16139154382434,10.342253281046466,4.024232801657378,0.8223162887073703
-113.50503610596688,46.206431698560046,-170.68048421346447,73.66475876061516,-10.002310663000875,4.21301590631798,-1.6296396817720809,-113.96493943609383,-46.460122208076086,167.98925464763846,71.57643997551452,10.472598366938781,4.0796152363421765,0.79125920521913
-113.87731650489623,46.0709402347109,-170.32588310598047,73.5682592339004,-10.074248263915894,4.201966030960111,-1.5496317153527808,-114.36338345301705,-46.312690609916515,167.6451333459288,71.49357332924866,10.569336378858575,4.0726415625301255,0.7420499811744672
-114.13123081512701,46.001238570727686,-170.03925930322217,73.41256048103205,-10.157695236986513,4.2031474335367465,-1.51370599044765,-114.65962292981757,-46.16132278582331,167.29247352101527,71.41469454329933,10.643113161361555,4.070833947869631,0.6988840307994425
-114.2434299194353,45.97580301099048,-169.94663964038938,73.4250515860085,-10.226046273025634,4.192096645928837,-1.4520848449053196,-114.85016076044066,-46.11975435864299,167.06175171520042,71.41416704834094,10.734537456506118,4.058719542096132,0.6684716132372643
-114.35982189643025,45.96736086913658,-169.90154261265928,73.3582437934042,-10.305663679033263,4.17314531707596,-1.4062705802521611,-114.9407926323219,-46.06778650905701,167.03561230538475,71.37269216746965,10.778806452622838,4.052547022492486,0.6279066380770739
-114.3823002096724,45.99881617244104,-170.00231536616914,73.23215060027051,-10.390614094303473,4.1121725972616305,-1.3909178353634541,-114.99627954968666,-46.104573523145625,167.0976710594383,71.31468659714629,10.86476920967047,4.026683136281875,0.6407075232026864
-114.58824527847446,45.927480765076375,-169.85043826471417,73.17976594209506,-10.448390444434427,4.123049753363401,-1.3708428458132553,-115.19152991175633,-46.012782347512996,166.9729099807355,71.32369542560276,10.923020263193688,4.024515580410997,0.6366815705216462
-114.61644864671693,45.89536764719422,-169.76283723794623,73.22366564427728,-10.482748329049498,4.123866981733384,-1.370644724715756,-115.31442897134005,-45.94756888756853,166.80663156283535,71.34643147065032,10.972019294221601,4.025881931080528,0.6295685518607514
-114.90729946444377,45.82454759752464,-169.5963719658912,73.08975664768951,-10.54705902147209,4.105038496210482,-1.357504562322065,-115.53871206649073,-45.880067542180996,166.7099634666375,71.2547529783927,10.984602647273787,4.023540249274772,0.6234895406684795
-115.25117055386592,45.68055834594199,-169.2586804938416,73.00775308519682,-10.559216692987965,4.119547062801033,-1.3667296579681805,-115.78187207542848,-45.79159959714115,166.56856607937746,71.28163338212161,10.989927351417148,4.01792291672258,0.6398974217042641
-115.5765840240937,45.48206815005,-168.92502947882735,72.90211802336243,-10.576690133881003,4.129612482297101,-1.379697328534394,-116.09996191840908,-45.57494949458385,166.25153867535852,71.14880487994162,10.998456601869853,4.018240021149688,0.6531267225778337
-116.05159273977091,45.217111016977356,-168.49889101561283,72.79178319036717,-10.581799329630059,4.125262215689981,-1.3584783193364278,-116.52286376777099,-45.34906406065984,165.96013173330266,71.00635780681671,11.016970081945127,4.014369881661478,0.651080650877884
-116.67327564585274,44.911444135783235,-168.13282331404378,72.4422868407181,-10.610477178670568,4.088652422846387,-1.3532187362462076,-117.22225103721102,-45.00380830291386,165.55112338741642,70.57240347792487,11.023012045184426,3.977427909262721,0.6415019070741457
-117.26991679436222,44.601908568513295,-167.67234839026793,72.34834373023274,-10.636106372996393,4.104721902526044,-1.3390057035358445,-117.7539542156416,-44.681038447791245,165.16768106669434,70.58582128442173,11.0672177237939,4.009075737320536,0.6214407202230173
-118.0662093900109,44.20253514956739,-167.21502654682197,71.91061959644686,-10.637114714823202,4.117332342083384,-1.334767617408427,-118.62711125373636,-44.284025629964454,164.68454796278078,70.11880340409692,11.068910491668671,3.964966021165396,0.6107634318885797
-118.67885571450019,43.87939161071884,-166.8153406095776,71.69419598435681,-10.65229450556938,4.099925585380283,-1.3315862224120436,-119.3808620989575,-43.85171490887212,164.1646570628939,69.72718267036328,11.096869130762778,3.944466880531726,0.5982436797110199
-119.42068240177433,43.47380689383457,-166.33438914324543,71.36038070669441,-10.670906920807028,4.090597722606713,-1.308187393866027,-120.11620527898415,-43.44612245259084,163.68467072597767,69.36663213166509,11.117286041651388,3.922854781453632,0.5925499891653365
-119.94433427209825,43.168927369429866,-166.0183026334202,71.32429756247788,-10.702543568908318,4.097280120637874,-1.2915360960688078,-120.81372032711047,-43.03805819107339,163.2172085393165,69.02136090583296,11.134900360346668,3.9246229997805497,0.5905885588004787
-120.66592910985871,42.70555240794022,-165.59549346588148,71.24494358847245,-10.732539142336512,4.098279504195587,-1.3133665904807013,-121.60642870766792,-42.58129521113963,162.79626938354858,68.83485299480681,11.199376503669201,3.924835267066985,0.6267630709383403
-121.57051738443975,42.21834782412263,-165.11005491867712,71.26828638333123,-10.813426627626953,4.124212446184494,-1.3132659443915107,-122.55894262322482,-41.964485445419925,162.18587368963458,68.7003730374149,11.26797870188868,3.9272527191671616,0.6497741694293814
-122.5061808189082,41.73735946839452,-164.8745309319097,70.93337334021703,-10.855872174383395,4.123142433226666,-1.3465136426500561,-123.56794543508053,-41.5100840904745,161.79617799856516,68.25972998219918,11.30539939913438,3.891291947113858,0.6724638604554966
